PMO,name,orientation,notes,height_m,squares,calc_tubes,bryo_small,bryo_large,bryo_bifoliate,tentaculitids,tabcor_favositid,tabcor_chain,tabcor_indet,algae,rugcor,trilobite,gastropod,ostracod,brac_thick,brac_thin,brach_wavy,crinoid,strom,Bioturbation (mm2),bioturb_fraction,mudstone,wackestone,packstone,grainstone
236.500a,0.2a,unknown,Trilobitt eller brach midt-venstre? Veldig vanskelig å avgrense bioturbasjon,"0,2",40,0,6,0,0,0,0,0,,0,0,0,0,10,0,1,0,38,0,"252,4","0,421",0,1,0,0
236.501a,0.2b,unknown,to brachiopode-liknende (det ene er kanskje trilobitt?) skall som er vanskelig å identifisere: har talt det ene som 13. Veldig vanskelig å avgrense bioturbasjon,"0,2",40,0,4,0,0,0,0,0,,0,0,0,0,11,2,3,0,39,0,"188,9","0,315",0,1,0,0
236.505a,2.1a,cross-long,,"2,1",35,0,5,0,1,0,0,0,,0,0,0,0,9,0,0,0,32,0,"207,2","0,395",1,0,0,0
236.506a,2.1b,cross-short,Sagtann-ting midt-oppe til venstre,"2,1",40,0,3,0,0,0,0,0,,0,0,0,0,10,0,0,0,27,0,"224,4","0,374",1,0,0,0
236.507a,3.1a,parallell,"Tentative calc-tubes oppe til høyre, men kanskje for små?? Stor dolomitt(?)-del nede til venstre, utelukket fra rutene.","3,1",37,0,0,0,0,0,0,0,,0,0,0,0,17,0,0,0,29,0,"253,4","0,457",1,0,0,0
236.508a,3.1b,cross-short,,"3,1",37,0,2,0,0,0,0,0,,0,0,0,0,15,0,0,0,33,0,"197,1","0,355","0,8583333333","0,06666666667",0,0
236.510a,"4,0c",cross-short,Tentaculitid eller korall til venstre? registrert som kjedekorall,"4,0",39,0,8,0,0,1,0,0,2,0,0,2,1,17,0,1,0,39,0,"126,3","0,216",0,"0,975",0,0
236.511a,5.0a,parallell,,"5,0",40,0,6,0,0,0,0,0,,0,0,0,0,11,0,0,1,32,0,"191,9","0,320",1,0,0,0
236.512a,5.5a,cross-short,"Stromatoporid eller oppspist crinoide???? Calc-tube tvilsom, men litt større enn 3.1a? registrert","5,5",40,1,4,0,0,0,0,0,,0,4,8,1,17,0,3,0,29,2,"162,6","0,271",0,1,0,0
236.513a,5.5b,parallell,Mystisk foram/trilobitt-sak øverst til høyre,"5,5",40,0,6,0,0,1,0,0,,0,0,1,0,16,0,3,0,38,0,"244,8","0,408",0,1,0,0
236.514a,6.0a,cross-long,,"6,0",40,0,4,0,0,0,0,0,,0,0,0,0,12,1,0,2,39,0,"257,5","0,429",0,1,0,0
236.515a,6.0b,cross-long,,"6,0",40,0,7,0,0,1,0,0,,0,0,2,0,12,1,0,0,40,0,220,"0,367",0,1,0,0
236.516a,6.6a,unknown,"Snegle-sak til venstre? Brachiopode-skallene litt merkelige, men ser ekte ut?","6,6",34,0,2,0,0,0,0,0,,0,0,1,0,9,9,5,0,13,0,"139,3","0,273",1,0,0,0
236.520a,8.0b,parallell,Veldig vanskelig å avgrense bioturbasjon,"8,0",40,0,0,0,0,0,0,0,,0,0,0,0,9,0,0,0,20,0,"170,3","0,284",0,0,0,0
236.522a,8.5b,cross-short,Veldig vanskelig å avgrense bioturbasjon,"8,5",34,0,3,0,0,1,0,0,,0,0,1,0,11,3,1,0,16,0,170,"0,333",0,0,0,0
236.524a,9.5b,parallell,ikke lagret! strange segmented thing in top right,"9,5",40,0,0,0,0,1,0,0,,0,0,0,0,9,0,0,0,20,0,"266,8","0,445",1,0,0,0
236.525a,9.5d,cross-long,ikke lagret! Veldig vanskelig å avgrense bioturbasjon,"9,5",39,0,0,0,0,0,0,0,,0,0,0,0,11,0,0,0,23,0,"175,9","0,293",1,0,0,0
